 2089	28	2	28 0
 2090	26	2	26 0
 2091	28	3	23 5 0
 2092	28	2	26 2
 2093	30	2	30 0
 2094	26	2	26 0
 2095	30	3	23 7 0
 2096	32	2	26 6
 2097	32	2	28 4
 2098	30	2	30 0
 2099	26	2	21 5
 2100	26	2	21 5
 2101	24	2	21 3
 2102	28	2	27 1
 2103	30	3	30 0 0
 2104	26	2	17 9
 2105	30	2	20 10
 2106	30	2	19 11
 2107	26	2	20 6
 2108	30	2	20 10
 2109	30	2	29 1
 2110	30	2	29 1
 2111	28	2	26 2
 2112	30	2	24 6
 2113	28	2	27 1
 2114	30	2	12 18
 2115	32	2	32 0
 2116	26	2	26 0
 2117	28	2	27 1
 2118	24	3	22 2 0
 2119	28	2	24 4
 2120	32	2	25 7
 2121	28	2	25 3
 2122	30	2	30 0
 2123	28	2	20 8
 2124	24	3	9 13 2
 2125	30	2	29 1
 2126	30	2	28 2
 2127	28	2	23 5
 2128	30	2	11 19
 2129	26	4	26 0 0 0
 2130	28	2	23 5
 2131	26	2	26 0
 2132	26	2	26 0
 2133	30	2	28 2
 2134	32	2	6 26
 2135	28	3	26 1 1
 2136	30	2	27 3
 2137	30	2	23 7
 2138	32	2	30 2
 2139	32	2	31 1
 2140	30	3	30 0 0
 2141	32	3	31 0 1
 2142	32	2	31 1
 2143	30	2	17 13
 2144	30	3	5 22 3
 2145	28	2	25 3
 2146	30	2	27 3
 2147	32	2	30 2
 2148	30	2	25 5
 2149	26	2	26 0
 2150	32	2	32 0
 2151	30	2	29 1
 2152	26	2	25 1
 2153	30	2	28 2
 2154	24	2	24 0
 2155	30	2	29 1
 2156	28	2	27 1
 2157	28	2	28 0
 2158	32	3	8 23 1
 2159	28	3	18 8 2
 2160	32	2	28 4
 2161	28	2	28 0
 2162	26	2	19 7
 2163	26	2	25 1
 2164	32	2	30 2
 2165	30	3	24 6 0
 2166	30	3	20 10 0
 2167	30	2	23 7
 2168	30	2	28 2
 2169	30	2	20 10
 2170	30	2	28 2
 2171	30	2	30 0
 2172	32	2	26 6
 2173	26	2	12 14
 2174	26	2	25 1
 2175	28	2	26 2
 2176	26	2	21 5
 2177	28	2	3 25
 2178	32	2	17 15
 2179	26	2	20 6
 2180	32	3	8 24 0
 2181	28	2	27 1
 2182	28	3	25 2 1
 2183	26	2	24 2
 2184	32	4	25 4 3 0
 2185	28	2	26 2
 2186	30	2	23 7
 2187	30	2	30 0
 2188	26	2	23 3
 2189	32	4	24 2 2 4
 2190	28	2	27 1
 2191	30	2	29 1
 2192	30	2	30 0
 2193	30	2	25 5
 2194	32	3	30 1 1
 2195	30	3	13 17 0
 2196	30	2	28 2
 2197	30	2	30 0
 2198	28	2	27 1
 2199	30	2	8 22
 2200	28	2	27 1
 2201	30	2	15 15
 2202	30	2	18 12
 2203	30	2	25 5
 2204	28	2	28 0
 2205	28	2	17 11
 2206	28	2	22 6
 2207	30	2	23 7
 2208	30	3	29 1 0
 2209	28	2	28 0
 2210	28	2	28 0
 2211	26	2	5 21
 2212	30	2	30 0
 2213	30	2	29 1
 2214	30	3	9 21 0
 2215	28	2	28 0
 2216	32	2	32 0
 2217	30	2	27 3
 2218	28	2	28 0
 2219	26	2	25 1
 2220	30	2	26 4
 2221	32	2	27 5
 2222	32	4	26 2 2 2
 2223	32	2	31 1
 2224	30	2	30 0
 2225	28	2	18 10
 2226	30	2	20 10
 2227	30	2	26 4
 2228	30	2	15 15
 2229	30	2	27 3
 2230	28	3	15 12 1
 2231	24	2	14 10
 2232	30	2	29 1
 2233	26	2	11 15
 2234	26	3	24 1 1
 2235	28	3	22 4 2
 2236	32	4	29 2 1 0
 2237	32	2	30 2
 2238	28	2	24 4
 2239	30	2	30 0
 2240	32	2	9 23
 2241	30	4	2 12 10 6
 2242	32	2	29 3
 2243	32	2	30 2
 2244	28	3	19 4 5
 2245	32	2	11 21
 2246	30	2	30 0
 2247	30	2	23 7
 2248	28	2	21 7
 2249	28	2	25 3
 2250	32	2	27 5
 2251	26	3	17 5 4
 2252	30	2	23 7
 2253	30	2	26 4
 2254	26	2	24 2
 2255	30	2	29 1
 2256	24	4	23 0 0 1
 2257	28	2	28 0
 2258	26	2	10 16
 2259	32	2	30 2
 2260	28	2	27 1
 2261	28	2	26 2
 2262	26	2	24 2
 2263	26	2	26 0
 2264	24	2	5 19
 2265	32	2	23 9
 2266	32	2	12 20
 2267	30	2	17 13
 2268	30	2	29 1
 2269	32	2	17 15
 2270	28	2	25 3
 2271	28	2	28 0
 2272	26	2	25 1
 2273	30	2	29 1
 2274	30	2	24 6
 2275	30	2	23 7
 2276	30	2	27 3
 2277	32	2	31 1
 2278	30	2	30 0
 2279	28	2	26 2
 2280	30	3	25 1 4
 2281	26	2	24 2
 2282	30	2	28 2
 2283	30	3	26 3 1
 2284	26	2	23 3
 2285	28	2	27 1
 2286	32	2	26 6
 2287	32	2	32 0
 2288	28	2	28 0
 2289	26	2	24 2
 2290	28	2	18 10
 2291	30	2	25 5
 2292	30	2	29 1
 2293	28	2	23 5
 2294	30	2	28 2
 2295	32	2	32 0
 2296	28	2	5 23
 2297	28	2	27 1
 2298	30	2	29 1
 2299	24	2	17 7
 2300	30	2	27 3
 2301	30	2	28 2
 2302	28	2	25 3
 2303	32	2	28 4
 2304	28	3	27 1 0
 2305	32	3	32 0 0
 2306	30	2	24 6
 2307	30	2	27 3
 2308	28	2	24 4
 2309	30	2	29 1
 2310	30	3	15 13 2
 2311	32	2	27 5
 2312	32	2	26 6
 2313	30	2	29 1
 2314	30	2	30 0
 2315	30	2	26 4
 2316	30	2	29 1
 2317	32	3	31 0 1
 2318	32	3	31 1 0
 2319	30	2	22 8
 2320	32	2	31 1
 2321	28	2	25 3
 2322	28	2	22 6
 2323	30	2	30 0
 2324	30	2	29 1
 2325	28	2	28 0
 2326	28	2	26 2
 2327	28	2	20 8
 2328	26	2	26 0
 2329	28	2	28 0
 2330	30	2	30 0
 2331	28	2	19 9
 2332	26	2	26 0
 2333	28	2	27 1
 2334	30	2	30 0
 2335	30	2	30 0
 2336	30	2	24 6
 2337	22	2	21 1
 2338	28	2	26 2
 2339	24	2	23 1
 2340	28	2	6 22
 2341	32	2	31 1
 2342	28	2	24 4
 2343	28	2	26 2
 2344	26	2	26 0
 2345	26	2	26 0
 2346	28	2	18 10
 2347	30	2	29 1
 2348	28	2	28 0
 2349	26	2	26 0
 2350	28	2	27 1
 2351	32	2	31 1
 2352	32	2	23 9
 2353	24	2	24 0
 2354	28	2	28 0
 2355	28	3	21 6 1
 2356	26	3	19 4 3
 2357	28	3	24 4 0
 2358	28	2	25 3
 2359	32	3	28 2 2
 2360	30	2	23 7
 2361	26	3	11 10 5
 2362	24	3	22 0 2
 2363	26	2	14 12
 2364	28	2	27 1
 2365	32	2	26 6
 2366	26	2	22 4
 2367	28	5	13 4 0 4 7
 2368	24	2	11 13
 2369	30	2	29 1
 2370	32	2	9 23
 2371	26	2	25 1
 2372	30	2	28 2
 2373	26	2	24 2
 2374	30	2	26 4
 2375	32	2	28 4
 2376	26	2	23 3
 2377	24	2	21 3
 2378	32	2	31 1
 2379	30	2	24 6
 2380	30	3	22 3 5
 2381	30	2	16 14
 2382	26	2	18 8
 2383	30	2	27 3
 2384	32	2	20 12
 2385	24	2	23 1
 2386	28	2	23 5
 2387	24	2	23 1
 2388	26	2	25 1
 2389	30	2	10 20
 2390	28	2	13 15
 2391	28	2	24 4
 2392	30	2	29 1
 2393	32	2	27 5
 2394	28	2	26 2
 2395	30	2	30 0
 2396	28	2	19 9
 2397	32	2	31 1
 2398	28	2	26 2
 2399	28	2	13 15
 2400	28	2	19 9
 2401	28	2	28 0
 2402	28	2	28 0
 2403	30	3	11 14 5
 2404	28	2	23 5
 2405	30	2	27 3
 2406	30	2	29 1
 2407	32	3	28 1 3
 2408	28	3	16 6 6
 2409	28	2	24 4
 2410	30	2	26 4
 2411	30	2	29 1
 2412	26	3	20 1 5
 2413	28	2	28 0
 2414	32	2	28 4
 2415	30	2	8 22
 2416	26	2	22 4
 2417	28	2	22 6
 2418	30	3	0 21 9
 2419	32	2	23 9
 2420	28	3	27 1 0
 2421	26	2	24 2
 2422	28	2	27 1
 2423	32	2	31 1
 2424	30	2	23 7
 2425	24	2	22 2
 2426	26	2	26 0
 2427	28	2	25 3
 2428	32	2	31 1
 2429	30	2	27 3
 2430	30	2	24 6
 2431	28	2	18 10
 2432	28	2	24 4
 2433	24	2	23 1
 2434	32	2	31 1
 2435	26	2	25 1
 2436	32	2	32 0
 2437	28	2	17 11
 2438	32	3	2 28 2
 2439	32	2	7 25
 2440	32	2	26 6
 2441	32	3	3 29 0
 2442	30	2	30 0
 2443	32	2	29 3
 2444	32	2	30 2
 2445	30	2	30 0
 2446	28	2	28 0
 2447	32	2	29 3
 2448	30	2	25 5
 2449	28	2	28 0
 2450	26	3	9 10 7
 2451	26	2	25 1
 2452	30	3	28 2 0
 2453	28	2	25 3
 2454	32	3	5 23 4
 2455	32	3	23 9 0
 2456	30	2	25 5
 2457	30	2	29 1
 2458	28	2	12 16
 2459	30	4	12 16 1 1
 2460	26	2	26 0
 2461	30	2	16 14
 2462	28	2	28 0
 2463	28	2	27 1
 2464	32	3	2 26 4
 2465	26	2	15 11
 2466	32	2	27 5
 2467	30	2	15 15
 2468	32	2	32 0
 2469	30	3	23 4 3
 2470	30	2	30 0
 2471	30	2	26 4
 2472	26	2	24 2
 2473	32	3	5 9 18
 2474	28	2	28 0
 2475	28	3	24 2 2
 2476	30	2	20 10
 2477	30	3	1 29 0
 2478	30	2	29 1
 2479	26	2	20 6
 2480	30	3	23 7 0
 2481	30	2	5 25
 2482	30	2	28 2
 2483	32	2	24 8
 2484	30	3	23 6 1
 2485	28	3	22 5 1
 2486	30	2	29 1
 2487	26	3	25 1 0
 2488	30	2	29 1
 2489	28	2	28 0
 2490	26	4	20 4 2 0
 2491	28	2	28 0
 2492	28	2	0 28
 2493	30	2	19 11
 2494	28	3	1 17 10
 2495	28	2	27 1
 2496	30	2	8 22
 2497	30	3	25 5 0
 2498	32	2	32 0
 2499	28	2	28 0
 2500	24	2	24 0
 2501	30	2	28 2
 2502	30	2	21 9
 2503	28	3	13 13 2
 2504	28	2	28 0
 2505	30	2	30 0
 2506	30	2	25 5
 2507	30	3	29 0 1
 2508	30	2	29 1
 2509	30	2	30 0
 2510	30	3	20 10 0
 2511	30	3	29 1 0
 2512	28	2	23 5
 2513	30	2	29 1
 2514	28	4	18 9 0 1
 2515	30	4	14 4 11 1
 2516	30	2	23 7
 2517	28	2	28 0
 2518	28	2	17 11
 2519	32	2	26 6
 2520	30	2	30 0
 2521	30	2	23 7
 2522	30	2	7 23
 2523	30	2	25 5
 2524	30	3	28 1 1
 2525	30	2	18 12
 2526	32	2	29 3
 2527	26	2	23 3
 2528	30	2	29 1
 2529	26	2	26 0
 2530	28	3	24 3 1
 2531	28	2	13 15
 2532	26	2	25 1
 2533	28	2	28 0
 2534	28	2	22 6
 2535	32	2	24 8
 2536	28	2	28 0
 2537	28	4	11 1 6 10
 2538	30	2	24 6
 2539	30	3	22 6 2
 2540	26	2	17 9
 2541	32	4	8 3 17 4
 2542	30	2	29 1
 2543	28	2	24 4
 2544	26	3	22 3 1
 2545	32	3	26 5 1
 2546	28	3	19 0 9
 2547	30	2	29 1
 2548	26	2	23 3
 2549	28	2	26 2
 2550	30	2	20 10
 2551	32	2	31 1
 2552	30	3	17 13 0
 2553	32	2	31 1
 2554	32	2	29 3
 2555	26	2	24 2
 2556	32	2	32 0
 2557	30	2	29 1
 2558	30	3	22 7 1
 2559	30	2	28 2
 2560	26	2	26 0
 2561	28	2	28 0
 2562	32	4	14 15 1 2
 2563	24	2	10 14
 2564	28	2	2 26
 2565	28	2	28 0
 2566	28	2	26 2
 2567	28	2	21 7
 2568	26	2	25 1
 2569	28	2	22 6
 2570	28	3	0 12 16
 2571	28	3	18 9 1
 2572	32	2	29 3
 2573	28	2	26 2
 2574	28	2	23 5
 2575	30	2	30 0
 2576	30	2	27 3
 2577	30	2	28 2
 2578	30	2	30 0
 2579	26	2	25 1
 2580	28	3	17 7 4
 2581	30	2	27 3
 2582	30	2	25 5
 2583	32	2	28 4
 2584	28	2	15 13
 2585	32	2	28 4
 2586	30	2	30 0
 2587	28	3	15 12 1
 2588	26	2	25 1
 2589	22	3	16 5 1
 2590	28	2	27 1
 2591	30	3	24 5 1
 2592	24	2	24 0
 2593	28	2	28 0
 2594	32	2	30 2
 2595	30	2	18 12
 2596	30	2	30 0
 2597	28	2	28 0
 2598	28	2	27 1
 2599	28	2	14 14
 2600	30	2	27 3
 2601	30	2	27 3
 2602	30	3	26 4 0
 2603	28	3	12 12 4
 2604	30	4	2 17 10 1
 2605	30	2	29 1
 2606	32	4	28 4 0 0
 2607	26	2	26 0
 2608	30	3	30 0 0
 2609	32	2	32 0
 2610	30	2	29 1
 2611	24	2	23 1
 2612	30	2	29 1
 2613	26	2	26 0
 2614	28	3	27 0 1
 2615	28	2	1 27
 2616	28	2	25 3
 2617	28	2	12 16
 2618	30	3	9 21 0
 2619	32	3	30 2 0
 2620	28	2	26 2
 2621	26	2	26 0
 2622	28	2	21 7
 2623	30	2	22 8
 2624	28	3	4 23 1
 2625	26	3	22 3 1
 2626	30	2	29 1
 2627	24	2	5 19
 2628	30	2	24 6
 2629	32	2	27 5
 2630	26	3	26 0 0
 2631	30	2	30 0
 2632	26	2	21 5
 2633	30	2	30 0
 2634	30	2	28 2
 2635	30	2	8 22
 2636	32	2	5 27
 2637	28	2	7 21
 2638	30	2	28 2
 2639	28	2	26 2
 2640	26	2	22 4
 2641	26	2	23 3
 2642	26	4	19 3 0 4
 2643	32	4	5 17 7 3
 2644	28	2	14 14
 2645	28	2	26 2
 2646	30	3	22 6 2
 2647	32	2	32 0
 2648	28	2	17 11
 2649	32	2	26 6
 2650	26	2	7 19
 2651	26	2	23 3
 2652	28	2	27 1
 2653	28	2	27 1
 2654	28	2	25 3
 2655	28	2	28 0
 2656	26	2	22 4
 2657	30	2	30 0
 2658	32	2	7 25
 2659	28	2	28 0
 2660	32	3	31 0 1
 2661	30	3	29 0 1
 2662	30	2	6 24
 2663	28	2	21 7
 2664	28	2	25 3
 2665	30	2	20 10
 2666	28	3	16 9 3
 2667	28	2	28 0
 2668	30	3	28 1 1
 2669	32	2	32 0
 2670	30	3	13 14 3
 2671	30	2	3 27
 2672	32	2	31 1
 2673	32	2	30 2
 2674	30	3	19 8 3
 2675	32	2	29 3
 2676	30	2	30 0
 2677	30	3	26 1 3
 2678	30	2	29 1
 2679	32	2	32 0
 2680	28	2	3 25
 2681	26	2	26 0
 2682	32	2	31 1
 2683	30	2	24 6
 2684	26	2	23 3
 2685	32	2	31 1
 2686	28	2	6 22
 2687	26	2	26 0
 2688	30	2	18 12
 2689	30	4	19 5 5 1
 2690	30	2	21 9
 2691	32	2	20 12
 2692	28	2	25 3
 2693	22	4	16 1 5 0
 2694	32	2	22 10
 2695	28	3	14 11 3
 2696	26	3	15 9 2
 2697	32	2	32 0
 2698	28	2	28 0
 2699	30	2	25 5
 2700	28	3	5 23 0
 2701	32	2	32 0
 2702	32	2	6 26
 2703	30	2	15 15
 2704	26	2	24 2
 2705	28	3	12 9 7
 2706	28	2	25 3
 2707	28	3	14 12 2
 2708	30	2	30 0
 2709	26	2	22 4
 2710	30	2	29 1
 2711	32	3	10 22 0
 2712	28	2	27 1
 2713	28	2	27 1
 2714	28	2	27 1
 2715	32	2	32 0
 2716	30	2	27 3
 2717	28	2	28 0
 2718	30	2	30 0
 2719	28	2	27 1
 2720	32	2	24 8
 2721	28	2	28 0
 2722	28	2	21 7
 2723	30	2	19 11
 2724	26	2	25 1
 2725	32	2	29 3
 2726	30	2	19 11
 2727	28	4	13 4 9 2
 2728	28	3	1 16 11
 2729	32	2	32 0
 2730	32	2	18 14
 2731	30	2	26 4
 2732	30	2	22 8
 2733	32	2	16 16
 2734	32	2	31 1
 2735	30	3	8 9 13
 2736	30	3	16 6 8
 2737	26	2	25 1
 2738	26	2	19 7
 2739	28	2	22 6
 2740	30	2	30 0
 2741	26	2	22 4
 2742	30	2	30 0
 2743	30	3	14 6 10
 2744	28	3	28 0 0
 2745	26	3	23 0 3
 2746	26	2	6 20
 2747	24	4	12 9 2 1
 2748	32	2	30 2
 2749	32	3	29 3 0
 2750	30	2	19 11
 2751	28	2	25 3
 2752	30	2	30 0
 2753	30	2	27 3
 2754	26	3	10 6 10
 2755	28	2	25 3
 2756	32	2	27 5
 2757	28	2	24 4
 2758	26	2	25 1
 2759	30	2	27 3
 2760	24	2	24 0
 2761	28	2	22 6
 2762	30	3	28 2 0
 2763	32	2	10 22
 2764	28	2	24 4
 2765	30	3	12 18 0
 2766	32	3	23 5 4
 2767	26	2	14 12
 2768	30	2	29 1
 2769	26	3	6 17 3
 2770	30	2	29 1
 2771	30	2	30 0
 2772	28	2	27 1
 2773	26	2	24 2
 2774	30	3	17 11 2
 2775	28	2	28 0
 2776	32	2	30 2
 2777	24	2	22 2
 2778	28	3	22 2 4
 2779	30	2	28 2
 2780	30	2	30 0
 2781	30	2	30 0
 2782	26	3	19 5 2
 2783	28	2	21 7
 2784	32	2	7 25
 2785	32	2	8 24
 2786	30	2	24 6
 2787	30	2	20 10
 2788	32	2	30 2
 2789	32	2	30 2
 2790	30	2	28 2
 2791	26	2	23 3
 2792	32	2	17 15
 2793	30	3	30 0 0
 2794	32	2	31 1
 2795	30	4	12 15 3 0
 2796	32	3	32 0 0
 2797	30	2	30 0
 2798	26	2	26 0
 2799	24	2	15 9
 2800	28	3	3 24 1
 2801	24	3	3 5 16
 2802	24	2	24 0
 2803	28	2	27 1
 2804	30	2	29 1
 2805	26	3	14 3 9
 2806	32	4	27 2 3 0
 2807	28	3	26 1 1
 2808	30	2	29 1
 2809	30	2	28 2
 2810	28	3	28 0 0
 2811	30	2	29 1
 2812	28	2	26 2
 2813	24	2	22 2
 2814	28	3	27 0 1
 2815	28	2	24 4
 2816	30	2	28 2
 2817	24	3	23 1 0
 2818	26	2	25 1
 2819	30	2	21 9
 2820	28	4	27 1 0 0
 2821	26	2	26 0
 2822	30	2	28 2
 2823	32	2	31 1
 2824	28	3	15 10 3
 2825	28	2	25 3
 2826	26	2	24 2
 2827	30	2	30 0
 2828	32	2	32 0
 2829	30	2	27 3
 2830	28	4	0 6 20 2
 2831	28	3	10 16 2
 2832	30	2	30 0
 2833	26	2	26 0
 2834	30	2	30 0
 2835	30	2	29 1
 2836	26	2	26 0
 2837	28	3	19 9 0
 2838	28	2	28 0
 2839	28	2	24 4
 2840	30	2	27 3
 2841	28	3	20 8 0
 2842	30	2	22 8
 2843	26	2	18 8
 2844	28	2	28 0
 2845	30	2	30 0
 2846	30	3	19 11 0
 2847	30	2	27 3
 2848	24	2	12 12
 2849	28	2	27 1
 2850	28	2	16 12
 2851	32	2	31 1
 2852	32	2	7 25
 2853	30	2	6 24
 2854	26	2	23 3
 2855	32	3	27 3 2
 2856	30	2	27 3
 2857	32	2	29 3
 2858	32	2	1 31
 2859	24	3	19 4 1
 2860	28	2	19 9
 2861	26	2	25 1
 2862	26	2	24 2
 2863	32	2	5 27
 2864	24	3	16 7 1
 2865	32	2	32 0
 2866	28	2	20 8
 2867	28	2	25 3
 2868	30	2	7 23
 2869	30	2	30 0
 2870	30	3	23 4 3
 2871	26	2	25 1
 2872	32	2	7 25
 2873	30	2	26 4
 2874	28	2	28 0
 2875	28	2	28 0
 2876	32	2	24 8
 2877	28	2	26 2
 2878	30	2	29 1
 2879	30	2	30 0
 2880	28	2	24 4
 2881	30	2	20 10
 2882	28	2	24 4
 2883	30	3	27 3 0
 2884	26	3	26 0 0
 2885	26	2	26 0
 2886	30	2	28 2
 2887	32	4	24 3 0 5
 2888	32	2	2 30
 2889	28	2	26 2
 2890	26	2	7 19
 2891	28	2	14 14
 2892	30	2	9 21
 2893	26	2	22 4
 2894	28	2	20 8
 2895	32	2	30 2
 2896	32	2	29 3
 2897	30	2	29 1
 2898	28	3	7 21 0
 2899	28	2	20 8
 2900	30	2	23 7
 2901	28	2	27 1
 2902	32	2	31 1
 2903	32	2	32 0
 2904	28	2	28 0
 2905	28	2	28 0
 2906	30	3	23 6 1
 2907	32	2	32 0
 2908	28	3	5 18 5
 2909	28	2	17 11
 2910	32	2	31 1
 2911	30	2	29 1
 2912	28	2	26 2
 2913	30	2	29 1
 2914	28	4	19 1 8 0
 2915	30	2	29 1
 2916	30	3	28 2 0
 2917	28	3	15 10 3
 2918	30	2	29 1
 2919	28	2	28 0
 2920	28	2	26 2
 2921	30	2	29 1
 2922	32	2	31 1
 2923	30	2	28 2
 2924	28	2	10 18
 2925	32	3	28 1 3
 2926	28	3	1 15 12
 2927	28	3	27 0 1
 2928	30	2	13 17
 2929	30	2	28 2
 2930	26	2	26 0
 2931	30	3	22 7 1
 2932	26	2	26 0
 2933	28	2	28 0
 2934	30	2	11 19
 2935	32	4	1 18 11 2
 2936	30	2	29 1
 2937	30	2	25 5
 2938	26	3	22 3 1
 2939	30	2	28 2
 2940	32	3	23 5 4
 2941	32	3	5 27 0
 2942	30	3	10 2 18
 2943	30	2	28 2
 2944	28	2	27 1
 2945	30	2	19 11
 2946	30	2	27 3
 2947	28	2	26 2
 2948	30	2	30 0
 2949	26	2	25 1
 2950	30	2	30 0
 2951	28	2	28 0
 2952	30	2	22 8
 2953	26	2	19 7
 2954	32	2	24 8
 2955	28	2	28 0
 2956	32	2	27 5
 2957	30	2	22 8
 2958	32	2	29 3
 2959	26	2	16 10
 2960	32	2	31 1
 2961	28	2	28 0
 2962	28	3	25 3 0
 2963	32	2	12 20
 2964	28	2	24 4
 2965	30	2	29 1
 2966	30	2	30 0
 2967	32	2	32 0
 2968	26	2	25 1
 2969	28	2	21 7
 2970	32	2	32 0
 2971	28	2	27 1
 2972	26	2	24 2
 2973	32	2	23 9
 2974	28	2	27 1
 2975	30	3	10 20 0
 2976	30	2	27 3
 2977	26	2	19 7
 2978	28	2	27 1
 2979	28	2	26 2
 2980	28	2	28 0
 2981	26	2	26 0
 2982	30	2	30 0
 2983	30	2	27 3
 2984	28	4	26 1 1 0
 2985	30	2	27 3
 2986	30	3	9 21 0
 2987	30	2	30 0
 2988	30	2	27 3
 2989	28	2	28 0
 2990	30	2	14 16
 2991	24	4	16 7 1 0
 2992	26	2	24 2
 2993	30	2	26 4
 2994	32	2	20 12
 2995	28	2	27 1
 2996	30	3	11 17 2
 2997	32	2	24 8
 2998	28	2	27 1
 2999	30	2	30 0
 3000	30	2	30 0
 3001	24	3	0 24 0
 3002	28	2	26 2
 3003	30	3	11 19 0
 3004	28	3	26 2 0
 3005	26	3	26 0 0
 3006	32	2	32 0
 3007	28	3	28 0 0
 3008	24	2	23 1
 3009	32	2	31 1
 3010	30	2	29 1
 3011	28	2	28 0
 3012	32	2	29 3
 3013	30	3	10 18 2
 3014	32	2	31 1
 3015	30	3	24 6 0
 3016	26	2	22 4
 3017	32	3	29 2 1
 3018	26	2	20 6
 3019	24	2	22 2
 3020	32	2	19 13
 3021	28	2	11 17
 3022	28	2	28 0
 3023	28	2	27 1
 3024	30	2	25 5
 3025	26	2	26 0
 3026	28	2	28 0
 3027	28	3	17 0 11
 3028	30	2	20 10
 3029	26	2	25 1
 3030	32	2	30 2
 3031	30	2	23 7
 3032	26	2	16 10
 3033	30	3	29 1 0
 3034	30	2	28 2
 3035	30	2	26 4
 3036	32	2	28 4
 3037	32	2	32 0
 3038	26	2	25 1
 3039	32	2	15 17
 3040	28	2	26 2
 3041	26	2	20 6
 3042	28	2	28 0
 3043	30	2	29 1
 3044	26	2	20 6
 3045	24	2	24 0
 3046	24	2	24 0
 3047	28	2	26 2
 3048	32	2	30 2
 3049	26	2	19 7
 3050	30	2	28 2
 3051	30	2	29 1
 3052	28	3	1 24 3
 3053	30	3	10 15 5
 3054	28	3	15 13 0
 3055	26	2	24 2
 3056	28	3	19 8 1
 3057	28	3	9 18 1
 3058	32	2	27 5
 3059	32	2	32 0
 3060	32	2	1 31
 3061	28	3	19 9 0
 3062	30	2	21 9
 3063	32	2	26 6
 3064	30	2	30 0
 3065	30	2	26 4
 3066	30	2	30 0
 3067	28	2	28 0
 3068	30	2	27 3
 3069	32	3	25 6 1
 3070	28	2	28 0
 3071	32	2	30 2
 3072	26	2	26 0
 3073	30	2	29 1
 3074	30	2	22 8
 3075	30	2	11 19
 3076	30	2	30 0
 3077	30	2	23 7
 3078	30	2	19 11
 3079	28	3	26 2 0
 3080	32	2	32 0
 3081	30	2	29 1
 3082	30	2	30 0
 3083	24	2	23 1
 3084	30	2	29 1
 3085	30	2	29 1
 3086	32	2	23 9
 3087	30	2	14 16
 3088	30	2	24 6
 3089	30	2	29 1
 3090	28	2	27 1
 3091	26	2	23 3
 3092	30	2	28 2
 3093	26	2	1 25
 3094	30	2	27 3
 3095	32	3	4 13 15
 3096	28	2	19 9
 3097	26	2	25 1
 3098	24	2	22 2
 3099	30	2	27 3
 3100	28	2	26 2
 3101	28	3	25 2 1
 3102	30	2	24 6
 3103	28	2	23 5
 3104	26	2	19 7
 3105	30	3	26 4 0
 3106	28	3	1 0 27
 3107	28	3	26 1 1
 3108	32	2	22 10
 3109	30	2	28 2
 3110	28	2	28 0
 3111	32	2	31 1
 3112	32	2	31 1
 3113	28	2	28 0
 3114	30	2	28 2
 3115	28	2	23 5
 3116	22	5	16 3 2 1 0
 3117	30	3	13 0 17
 3118	30	2	28 2
 3119	26	2	23 3
 3120	32	3	0 26 6
 3121	30	3	29 0 1
 3122	30	3	29 1 0
 3123	30	2	29 1
 3124	30	2	30 0
 3125	28	2	28 0
 3126	28	2	24 4
 3127	30	2	29 1
 3128	28	2	27 1
 3129	28	2	21 7
 3130	30	2	26 4
 3131	26	4	23 0 2 1
 3132	28	2	22 6
 3133	26	3	26 0 0
 3134	26	2	25 1
 3135	32	2	5 27
 3136	30	3	28 1 1
 3137	32	2	30 2
 3138	28	2	27 1
 3139	32	2	31 1
 3140	30	3	22 4 4
 3141	28	3	26 1 1
 3142	32	2	30 2
 3143	28	2	20 8
 3144	30	3	22 3 5
 3145	22	2	15 7
 3146	28	2	24 4
 3147	28	2	28 0
 3148	26	3	1 2 23
 3149	32	3	31 0 1
 3150	28	2	13 15
 3151	30	2	29 1
 3152	32	2	25 7
 3153	32	2	17 15
 3154	32	2	30 2
 3155	32	2	7 25
 3156	26	2	26 0
 3157	30	2	29 1
 3158	28	2	26 2
 3159	24	2	23 1
 3160	28	4	13 2 8 5
 3161	26	2	26 0
 3162	30	2	30 0
 3163	28	2	20 8
 3164	30	2	30 0
 3165	30	2	28 2
 3166	26	2	24 2
 3167	24	2	4 20
 3168	30	3	23 7 0
 3169	28	2	18 10
 3170	30	2	23 7
 3171	24	2	24 0
 3172	28	2	27 1
 3173	30	2	27 3
 3174	28	2	26 2
 3175	28	2	24 4
 3176	30	2	29 1
 3177	30	2	30 0
 3178	26	2	23 3
 3179	28	2	27 1
 3180	22	2	20 2
 3181	32	2	32 0
 3182	28	2	26 2
 3183	28	2	27 1
 3184	28	2	15 13
 3185	32	2	29 3
 3186	30	3	13 11 6
 3187	26	2	24 2
 3188	32	2	31 1
 3189	28	2	20 8
 3190	26	2	24 2
 3191	26	2	26 0
 3192	30	2	29 1
 3193	32	2	29 3
 3194	32	2	30 2
 3195	30	2	29 1
 3196	28	2	24 4
 3197	28	2	23 5
 3198	30	2	29 1
 3199	24	3	1 17 6
 3200	30	2	21 9
 3201	26	3	21 5 0
 3202	26	2	24 2
 3203	28	2	28 0
 3204	30	2	20 10
 3205	28	2	8 20
 3206	26	2	25 1
 3207	32	3	25 6 1
 3208	26	2	25 1
 3209	26	2	20 6
 3210	30	2	21 9
