 6746	52	2	45 7 
 6747	52	2	49 3 
 6748	52	2	45 7 
 6749	52	2	52 0 
 6750	52	2	52 0 
 6751	52	3	52 0 0 
 6752	52	3	34 18 0 
 6753	52	2	52 0 
 6754	52	2	52 0 
 6755	52	2	45 7 
 6756	52	2	52 0 
 6757	52	2	6 46 
 6758	52	2	52 0 
 6759	52	2	49 3 
 6760	52	2	48 4 
 6761	52	5	17 6 29 0 0 
 6762	52	3	39 13 0 
 6763	52	2	31 21 
 6764	52	2	44 8 
 6765	52	2	52 0 
 6766	50	3	50 0 0 
 6767	52	2	44 8 
 6768	52	2	34 18 
 6769	50	2	50 0 
 6770	52	2	52 0 
 6771	52	2	49 3 
 6772	52	2	49 3 
 6773	52	3	52 0 0 
 6774	52	2	52 0 
 6775	52	2	15 37 
 6776	52	2	49 3 
 6777	52	2	50 2 
 6778	52	2	52 0 
 6779	46	2	46 0 
 6780	52	2	52 0 
 6781	52	2	52 0 
 6782	52	2	52 0 
 6783	50	2	50 0 
 6784	52	2	52 0 
 6785	50	2	50 0 
 6786	52	2	52 0 
 6787	50	2	50 0 
 6788	52	2	52 0 
 6789	52	3	44 8 0 
 6790	52	4	52 0 0 0 
 6791	52	2	52 0 
 6792	52	4	40 12 0 0 
 6793	52	2	52 0 
 6794	48	3	40 8 0 
 6795	52	2	52 0 
 6796	52	2	51 1 
 6797	52	2	52 0 
 6798	52	3	0 52 0 
 6799	52	2	52 0 
 6800	52	2	52 0 
 6801	52	2	52 0 
 6802	52	3	47 5 0 
 6803	50	2	47 3 
 6804	52	2	33 19 
 6805	52	2	52 0 
 6806	52	2	34 18 
 6807	52	2	52 0 
 6808	52	2	52 0 
 6809	52	2	52 0 
 6810	52	2	52 0 
 6811	52	2	52 0 
 6812	52	2	52 0 
 6813	52	2	52 0 
 6814	52	2	49 3 
 6815	52	2	15 37 
 6816	52	3	47 0 5 
 6817	52	2	23 29 
 6818	52	2	52 0 
 6819	52	2	52 0 
 6820	52	2	52 0 
 6821	52	2	52 0 
 6822	52	2	52 0 
 6823	50	2	48 2 
 6824	52	2	52 0 
 6825	50	2	50 0 
 6826	52	3	52 0 0 
 6827	52	3	52 0 0 
 6828	52	2	52 0 
 6829	52	4	7 45 0 0 
 6830	52	2	52 0 
 6831	50	2	50 0 
 6832	52	2	51 1 
 6833	52	2	45 7 
 6834	52	2	52 0 
 6835	52	2	46 6 
 6836	52	2	52 0 
 6837	52	2	52 0 
 6838	52	2	48 4 
 6839	52	4	47 5 0 0 
 6840	48	3	48 0 0 
 6841	52	2	52 0 
 6842	52	2	52 0 
 6843	52	2	52 0 
 6844	50	2	9 41 
 6845	52	2	52 0 
 6846	52	3	36 14 2 
 6847	50	2	50 0 
 6848	52	3	19 33 0 
 6849	52	3	49 3 0 
 6850	50	2	49 1 
 6851	52	2	52 0 
 6852	52	2	52 0 
 6853	52	2	21 31 
 6854	52	2	50 2 
 6855	52	5	49 0 1 0 2 
 6856	52	2	10 42 
 6857	52	2	52 0 
 6858	52	2	43 9 
 6859	52	2	51 1 
 6860	52	3	49 0 3 
 6861	52	2	37 15 
 6862	50	2	50 0 
 6863	52	4	32 20 0 0 
 6864	50	5	15 17 18 0 0 
 6865	52	2	40 12 
 6866	52	2	52 0 
 6867	52	2	36 16 
 6868	52	3	42 1 9 
 6869	50	2	50 0 
 6870	52	2	52 0 
 6871	50	2	50 0 
 6872	52	3	49 3 0 
 6873	50	2	50 0 
 6874	52	2	51 1 
 6875	52	2	45 7 
 6876	52	3	52 0 0 
 6877	46	3	46 0 0 
 6878	52	8	37 3 11 1 0 0 0 0 
 6879	52	2	44 8 
 6880	52	2	52 0 
 6881	52	4	50 1 0 1 
 6882	52	3	39 13 0 
 6883	50	2	16 34 
 6884	52	2	52 0 
 6885	52	2	51 1 
 6886	52	2	20 32 
 6887	52	3	44 3 5 
 6888	52	3	48 4 0 
 6889	52	2	52 0 
 6890	52	2	52 0 
 6891	52	2	36 16 
 6892	52	3	4 48 0 
 6893	52	2	52 0 
 6894	52	2	52 0 
 6895	46	3	42 4 0 
 6896	52	4	48 1 3 0 
 6897	50	4	38 12 0 0 
 6898	52	2	7 45 
 6899	52	2	17 35 
 6900	48	2	48 0 
 6901	52	2	52 0 
 6902	52	3	48 4 0 
 6903	52	2	52 0 
 6904	52	2	52 0 
 6905	52	2	52 0 
 6906	52	2	0 52 
 6907	52	4	21 31 0 0 
 6908	52	2	52 0 
 6909	52	2	25 27 
 6910	52	2	52 0 
 6911	52	2	52 0 
 6912	52	2	44 8 
 6913	52	4	15 20 17 0 
 6914	52	2	52 0 
 6915	52	2	52 0 
 6916	52	2	0 52 
 6917	52	2	52 0 
 6918	52	2	52 0 
 6919	52	2	5 47 
 6920	52	2	52 0 
 6921	52	2	52 0 
 6922	52	2	50 2 
 6923	52	2	51 1 
 6924	52	2	26 26 
 6925	52	2	52 0 
 6926	52	2	51 1 
 6927	52	3	24 28 0 
 6928	52	2	52 0 
 6929	52	2	38 14 
 6930	52	2	36 16 
 6931	52	2	52 0 
 6932	48	2	24 24 
 6933	52	2	32 20 
 6934	50	2	50 0 
 6935	52	2	52 0 
 6936	52	2	20 32 
 6937	52	2	52 0 
 6938	52	2	52 0 
 6939	52	2	52 0 
 6940	52	2	49 3 
 6941	50	2	50 0 
 6942	52	2	52 0 
 6943	52	2	50 2 
 6944	52	2	52 0 
 6945	52	2	47 5 
 6946	52	2	33 19 
 6947	52	2	4 48 
 6948	52	2	18 34 
 6949	52	2	52 0 
 6950	50	2	49 1 
 6951	52	2	48 4 
 6952	52	2	12 40 
 6953	52	2	44 8 
 6954	52	2	52 0 
 6955	52	3	8 44 0 
 6956	52	2	52 0 
 6957	52	2	52 0 
 6958	52	7	33 15 0 1 1 0 2 
 6959	52	3	48 4 0 
 6960	52	2	4 48 
 6961	52	3	51 1 0 
 6962	50	2	50 0 
 6963	50	2	50 0 
 6964	52	3	39 13 0 
 6965	50	2	47 3 
 6966	52	3	4 48 0 
 6967	46	2	10 36 
 6968	52	2	52 0 
 6969	52	2	52 0 
 6970	52	2	16 36 
 6971	52	2	52 0 
 6972	52	2	52 0 
 6973	52	2	49 3 
 6974	52	2	52 0 
 6975	52	2	35 17 
 6976	52	2	1 51 
 6977	52	2	52 0 
 6978	52	2	52 0 
 6979	52	2	52 0 
 6980	52	2	52 0 
 6981	52	2	52 0 
 6982	52	2	44 8 
 6983	52	2	52 0 
 6984	52	2	41 11 
 6985	50	4	49 1 0 0 
 6986	48	3	45 2 1 
 6987	52	3	52 0 0 
 6988	52	2	52 0 
 6989	52	2	52 0 
 6990	52	2	52 0 
 6991	52	2	51 1 
 6992	52	2	52 0 
 6993	52	2	52 0 
 6994	50	2	50 0 
 6995	52	2	52 0 
 6996	52	3	19 33 0 
 6997	52	2	52 0 
 6998	52	2	52 0 
 6999	52	2	48 4 
 7000	52	3	9 43 0 
 7001	52	2	52 0 
 7002	48	2	48 0 
 7003	52	3	51 0 1 
 7004	52	2	52 0 
 7005	48	2	43 5 
 7006	52	2	31 21 
 7007	52	2	51 1 
 7008	52	2	28 24 
 7009	52	2	29 23 
 7010	52	2	51 1 
 7011	52	2	42 10 
 7012	52	3	52 0 0 
 7013	52	2	52 0 
 7014	52	3	41 11 0 
 7015	52	2	52 0 
 7016	52	2	52 0 
 7017	52	3	1 51 0 
 7018	52	2	46 6 
 7019	52	2	52 0 
 7020	52	2	23 29 
 7021	52	2	52 0 
 7022	52	2	52 0 
 7023	50	2	49 1 
 7024	52	2	52 0 
 7025	52	2	52 0 
 7026	52	2	52 0 
 7027	52	2	52 0 
 7028	52	2	52 0 
 7029	52	2	37 15 
 7030	52	4	17 18 17 0 
 7031	52	2	51 1 
 7032	52	2	52 0 
 7033	52	3	10 42 0 
 7034	52	2	52 0 
 7035	52	2	52 0 
 7036	52	2	52 0 
 7037	52	3	52 0 0 
 7038	52	2	52 0 
 7039	52	2	51 1 
 7040	52	2	52 0 
 7041	52	2	40 12 
 7042	52	2	18 34 
 7043	52	2	52 0 
 7044	52	2	52 0 
 7045	52	2	52 0 
 7046	52	2	52 0 
 7047	52	3	49 0 3 
 7048	52	3	14 38 0 
 7049	52	2	49 3 
 7050	52	3	45 5 2 
 7051	52	2	52 0 
 7052	50	3	39 11 0 
 7053	52	3	42 10 0 
 7054	52	2	2 50 
 7055	50	3	50 0 0 
 7056	52	2	13 39 
 7057	50	2	14 36 
 7058	52	2	51 1 
 7059	52	2	51 1 
 7060	52	2	52 0 
 7061	52	2	44 8 
 7062	52	2	52 0 
 7063	52	2	52 0 
 7064	52	2	51 1 
 7065	52	3	50 2 0 
 7066	52	2	51 1 
 7067	52	2	52 0 
 7068	52	2	52 0 
 7069	52	2	14 38 
 7070	52	2	52 0 
 7071	52	3	52 0 0 
 7072	50	2	22 28 
 7073	52	2	52 0 
 7074	50	2	50 0 
 7075	50	2	48 2 
 7076	52	2	34 18 
 7077	52	2	52 0 
 7078	52	2	52 0 
 7079	52	4	50 1 1 0 
 7080	52	3	52 0 0 
 7081	52	2	30 22 
 7082	50	2	40 10 
 7083	52	3	48 3 1 
 7084	52	2	52 0 
 7085	52	2	52 0 
 7086	52	2	44 8 
 7087	52	2	52 0 
 7088	52	2	52 0 
 7089	52	3	52 0 0 
 7090	52	2	52 0 
 7091	52	3	47 5 0 
 7092	52	3	0 0 52 
 7093	48	3	47 1 0 
 7094	52	2	52 0 
 7095	50	2	36 14 
 7096	52	2	11 41 
 7097	52	2	52 0 
 7098	52	2	52 0 
 7099	52	2	52 0 
 7100	52	4	49 2 0 1 
 7101	50	2	50 0 
 7102	52	3	50 2 0 
 7103	52	3	51 0 1 
 7104	52	3	52 0 0 
 7105	52	6	0 27 0 24 1 0 
 7106	52	2	40 12 
 7107	48	3	48 0 0 
 7108	52	2	42 10 
 7109	52	3	41 11 0 
 7110	52	3	52 0 0 
 7111	52	2	52 0 
 7112	52	2	52 0 
 7113	52	2	52 0 
 7114	52	2	52 0 
 7115	52	2	34 18 
 7116	52	2	52 0 
 7117	50	2	43 7 
 7118	52	2	52 0 
 7119	52	2	52 0 
 7120	52	2	52 0 
 7121	52	2	34 18 
 7122	52	2	52 0 
 7123	50	2	34 16 
 7124	52	3	46 6 0 
 7125	52	2	52 0 
 7126	52	2	30 22 
 7127	52	5	2 50 0 0 0 
 7128	52	2	52 0 
 7129	50	2	50 0 
 7130	52	2	52 0 
 7131	52	3	8 3 41 
 7132	52	2	52 0 
 7133	52	2	42 10 
 7134	52	2	52 0 
 7135	52	3	33 19 0 
 7136	52	2	48 4 
 7137	52	2	49 3 
 7138	52	2	52 0 
 7139	52	2	52 0 
 7140	52	3	52 0 0 
 7141	52	2	52 0 
 7142	52	2	44 8 
 7143	52	3	46 4 2 
 7144	52	2	52 0 
 7145	52	3	0 15 37 
 7146	50	2	48 2 
 7147	52	2	52 0 
 7148	52	3	51 1 0 
 7149	52	2	52 0 
 7150	52	4	28 24 0 0 
 7151	52	3	52 0 0 
 7152	52	2	52 0 
 7153	52	2	52 0 
 7154	52	2	52 0 
 7155	52	2	13 39 
 7156	52	2	52 0 
 7157	52	2	52 0 
 7158	52	4	40 12 0 0 
 7159	52	3	52 0 0 
 7160	52	2	52 0 
 7161	52	2	52 0 
 7162	52	4	24 0 26 2 
 7163	52	2	44 8 
 7164	52	4	17 33 2 0 
 7165	50	4	49 1 0 0 
 7166	52	2	52 0 
 7167	52	2	52 0 
 7168	52	2	52 0 
 7169	52	2	52 0 
 7170	52	2	52 0 
 7171	50	2	22 28 
 7172	52	3	51 1 0 
 7173	50	3	0 50 0 
 7174	52	3	52 0 0 
 7175	50	2	50 0 
 7176	52	2	52 0 
 7177	52	2	52 0 
 7178	52	3	46 0 6 
 7179	52	2	52 0 
 7180	52	2	46 6 
 7181	52	2	52 0 
 7182	52	2	47 5 
 7183	52	2	43 9 
 7184	52	2	46 6 
 7185	52	2	1 51 
 7186	50	3	50 0 0 
 7187	52	2	26 26 
 7188	52	2	52 0 
 7189	52	2	52 0 
 7190	52	3	4 48 0 
 7191	50	2	50 0 
 7192	52	2	52 0 
 7193	52	2	49 3 
 7194	52	2	51 1 
 7195	52	2	51 1 
 7196	52	2	3 49 
 7197	52	2	52 0 
 7198	52	2	52 0 
 7199	52	2	52 0 
 7200	52	2	52 0 
 7201	52	2	52 0 
 7202	52	2	52 0 
 7203	48	2	46 2 
 7204	52	2	52 0 
 7205	52	3	51 1 0 
 7206	52	2	52 0 
 7207	50	2	37 13 
 7208	52	3	51 1 0 
 7209	52	2	52 0 
 7210	52	2	37 15 
 7211	52	3	9 43 0 
 7212	52	2	33 19 
 7213	52	3	52 0 0 
 7214	52	2	52 0 
 7215	52	2	45 7 
 7216	52	2	23 29 
 7217	52	2	34 18 
 7218	52	2	52 0 
 7219	52	3	31 21 0 
 7220	52	2	52 0 
 7221	52	2	40 12 
 7222	52	3	0 41 11 
 7223	50	2	50 0 
 7224	52	2	52 0 
 7225	52	2	52 0 
 7226	52	3	51 1 0 
 7227	50	2	50 0 
 7228	52	3	46 6 0 
 7229	52	4	5 46 1 0 
 7230	52	2	52 0 
 7231	52	2	43 9 
 7232	52	3	49 3 0 
 7233	52	2	52 0 
 7234	52	2	52 0 
 7235	50	2	49 1 
 7236	52	2	52 0 
 7237	52	2	52 0 
 7238	52	2	52 0 
 7239	52	2	47 5 
 7240	52	2	50 2 
 7241	52	2	2 50 
 7242	52	2	52 0 
 7243	52	3	28 21 3 
 7244	52	2	52 0 
 7245	52	2	52 0 
 7246	52	2	50 2 
 7247	52	3	0 52 0 
 7248	50	2	50 0 
 7249	48	3	30 6 12 
 7250	52	3	39 2 11 
 7251	50	2	50 0 
 7252	52	2	52 0 
 7253	52	2	46 6 
 7254	52	2	51 1 
 7255	52	2	50 2 
 7256	52	2	52 0 
 7257	52	2	52 0 
 7258	52	2	52 0 
 7259	52	2	52 0 
 7260	50	2	1 49 
 7261	52	2	52 0 
 7262	52	3	51 0 1 
 7263	52	4	49 0 1 2 
 7264	52	2	52 0 
 7265	52	2	52 0 
 7266	52	4	6 43 0 3 
 7267	46	3	14 32 0 
 7268	52	2	8 44 
 7269	52	2	7 45 
 7270	52	4	1 8 43 0 
 7271	52	2	52 0 
 7272	50	2	26 24 
 7273	52	3	29 23 0 
 7274	52	2	52 0 
 7275	52	2	4 48 
 7276	50	4	50 0 0 0 
 7277	52	2	52 0 
 7278	52	2	52 0 
 7279	52	3	45 0 7 
 7280	52	2	30 22 
 7281	52	3	52 0 0 
 7282	50	2	50 0 
 7283	52	3	21 25 6 
 7284	52	2	52 0 
 7285	52	2	44 8 
 7286	46	2	46 0 
 7287	52	3	38 14 0 
 7288	52	2	52 0 
 7289	52	2	52 0 
 7290	52	2	49 3 
 7291	52	2	52 0 
 7292	52	2	52 0 
 7293	52	2	50 2 
 7294	52	2	52 0 
 7295	52	4	50 2 0 0 
 7296	52	2	52 0 
 7297	52	2	52 0 
 7298	50	2	47 3 
 7299	52	2	52 0 
 7300	52	2	51 1 
 7301	52	2	52 0 
 7302	52	2	52 0 
 7303	52	4	51 1 0 0 
 7304	52	2	52 0 
 7305	50	3	2 48 0 
 7306	52	2	52 0 
 7307	52	2	51 1 
 7308	50	3	50 0 0 
 7309	52	2	49 3 
 7310	52	2	39 13 
 7311	52	2	52 0 
 7312	48	2	33 15 
 7313	50	2	50 0 
 7314	52	2	52 0 
 7315	52	3	51 1 0 
 7316	52	2	27 25 
 7317	52	2	52 0 
 7318	52	2	51 1 
 7319	52	3	15 37 0 
 7320	52	2	52 0 
 7321	52	2	52 0 
 7322	52	5	39 0 5 3 5 
 7323	52	2	52 0 
 7324	52	2	52 0 
 7325	52	3	5 37 10 
 7326	52	3	47 5 0 
 7327	52	2	52 0 
 7328	52	2	8 44 
 7329	48	2	48 0 
 7330	52	3	46 6 0 
 7331	52	3	52 0 0 
 7332	52	2	52 0 
 7333	52	2	52 0 
 7334	52	3	52 0 0 
 7335	52	2	52 0 
 7336	50	2	49 1 
 7337	52	3	42 0 10 
 7338	50	2	50 0 
 7339	52	2	52 0 
 7340	52	2	52 0 
 7341	52	2	52 0 
 7342	52	2	52 0 
 7343	50	2	20 30 
 7344	50	2	50 0 
 7345	50	2	50 0 
 7346	52	2	52 0 
 7347	52	3	0 49 3 
 7348	52	2	52 0 
 7349	52	2	46 6 
 7350	52	2	52 0 
 7351	52	3	52 0 0 
 7352	52	2	50 2 
 7353	48	2	48 0 
 7354	52	3	45 0 7 
 7355	52	2	52 0 
 7356	52	3	14 38 0 
 7357	50	2	50 0 
 7358	52	2	51 1 
 7359	52	2	24 28 
 7360	52	2	52 0 
 7361	50	2	48 2 
 7362	52	2	52 0 
 7363	50	2	47 3 
 7364	52	4	51 1 0 0 
 7365	52	2	52 0 
 7366	52	2	49 3 
 7367	50	2	44 6 
 7368	50	2	49 1 
 7369	50	2	47 3 
 7370	52	2	52 0 
 7371	52	2	48 4 
 7372	52	2	52 0 
 7373	52	3	25 27 0 
 7374	52	2	52 0 
 7375	50	2	50 0 
 7376	52	2	51 1 
 7377	50	2	50 0 
 7378	52	2	52 0 
 7379	52	2	31 21 
 7380	52	2	52 0 
 7381	52	2	33 19 
 7382	52	2	52 0 
 7383	52	2	52 0 
 7384	52	2	50 2 
 7385	52	2	52 0 
 7386	52	3	19 33 0 
 7387	52	2	52 0 
 7388	52	2	52 0 
 7389	52	2	49 3 
 7390	52	2	52 0 
 7391	52	2	52 0 
 7392	52	2	52 0 
 7393	52	3	51 1 0 
 7394	52	2	51 1 
 7395	52	3	52 0 0 
 7396	52	2	52 0 
 7397	52	2	49 3 
 7398	52	3	52 0 0 
 7399	52	2	52 0 
 7400	52	2	45 7 
 7401	52	2	51 1 
 7402	52	2	52 0 
 7403	52	2	49 3 
 7404	50	2	50 0 
 7405	52	5	4 44 0 2 2 
 7406	52	3	2 50 0 
 7407	52	2	49 3 
 7408	52	3	50 0 2 
 7409	52	2	51 1 
 7410	52	2	49 3 
 7411	52	2	49 3 
 7412	52	2	51 1 
 7413	52	2	52 0 
 7414	52	2	52 0 
 7415	52	2	52 0 
 7416	50	2	39 11 
 7417	50	2	47 3 
 7418	48	2	6 42 
 7419	50	2	37 13 
 7420	52	3	29 8 15 
 7421	52	2	52 0 
 7422	52	3	52 0 0 
 7423	52	3	40 12 0 
 7424	50	2	46 4 
 7425	52	2	52 0 
 7426	52	2	52 0 
 7427	48	3	29 16 3 
 7428	52	2	52 0 
 7429	52	2	40 12 
 7430	52	2	52 0 
 7431	52	2	50 2 
 7432	52	2	52 0 
 7433	52	2	50 2 
 7434	52	2	52 0 
 7435	50	2	49 1 
 7436	52	3	52 0 0 
 7437	52	3	52 0 0 
 7438	52	2	52 0 
 7439	52	2	52 0 
 7440	50	2	50 0 
 7441	52	4	52 0 0 0 
 7442	52	2	51 1 
 7443	50	2	50 0 
 7444	52	2	52 0 
 7445	52	2	52 0 
 7446	52	2	52 0 
 7447	52	2	51 1 
 7448	52	2	52 0 
 7449	52	2	52 0 
 7450	52	2	52 0 
 7451	50	2	48 2 
 7452	52	2	52 0 
 7453	52	2	50 2 
 7454	52	2	50 2 
 7455	50	2	50 0 
 7456	52	2	52 0 
 7457	50	2	50 0 
 7458	50	3	49 1 0 
 7459	50	2	49 1 
 7460	50	3	50 0 0 
 7461	52	2	52 0 
 7462	52	2	52 0 
 7463	52	3	41 11 0 
 7464	52	2	52 0 
 7465	52	2	52 0 
 7466	52	2	46 6 
 7467	52	2	49 3 
 7468	48	2	48 0 
 7469	52	2	52 0 
 7470	52	2	49 3 
 7471	52	2	52 0 
 7472	52	2	34 18 
 7473	52	2	43 9 
 7474	52	2	52 0 
 7475	52	2	52 0 
 7476	50	2	41 9 
 7477	52	2	52 0 
 7478	52	2	52 0 
 7479	52	3	17 33 2 
 7480	52	3	52 0 0 
 7481	52	2	1 51 
 7482	52	2	35 17 
 7483	52	2	26 26 
 7484	52	3	39 13 0 
 7485	52	2	7 45 
 7486	52	2	16 36 
 7487	52	2	52 0 
 7488	52	3	19 31 2 
 7489	52	2	49 3 
 7490	50	2	50 0 
 7491	52	2	52 0 
 7492	52	2	52 0 
 7493	52	3	44 6 2 
 7494	52	2	50 2 
 7495	52	2	50 2 
 7496	52	2	16 36 
 7497	52	2	52 0 
 7498	52	2	49 3 
 7499	52	2	52 0 
 7500	52	2	51 1 
 7501	52	2	38 14 
 7502	52	2	48 4 
 7503	52	2	52 0 
 7504	52	2	52 0 
 7505	52	3	17 0 35 
 7506	50	2	48 2 
 7507	50	4	10 36 4 0 
 7508	52	2	47 5 
 7509	52	3	48 4 0 
 7510	50	2	50 0 
 7511	52	2	52 0 
 7512	52	2	37 15 
 7513	52	2	52 0 
 7514	52	3	52 0 0 
 7515	52	2	52 0 
 7516	52	3	42 10 0 
 7517	50	3	14 36 0 
 7518	52	4	41 2 9 0 
 7519	50	2	50 0 
 7520	52	2	52 0 
 7521	52	2	52 0 
 7522	52	2	52 0 
 7523	52	2	52 0 
 7524	52	2	46 6 
 7525	52	2	52 0 
 7526	52	2	52 0 
 7527	52	2	12 40 
 7528	52	2	44 8 
 7529	52	3	7 45 0 
 7530	52	4	52 0 0 0 
 7531	52	2	52 0 
 7532	52	2	46 6 
 7533	50	2	50 0 
 7534	52	2	52 0 
 7535	52	2	52 0 
 7536	50	2	48 2 
 7537	52	3	52 0 0 
 7538	52	3	13 6 33 
 7539	52	2	51 1 
 7540	52	2	22 30 
 7541	52	2	51 1 
 7542	52	2	52 0 
 7543	52	3	38 14 0 
 7544	52	2	19 33 
 7545	52	7	21 12 2 17 0 0 0 
 7546	50	2	50 0 
 7547	52	3	49 3 0 
 7548	52	2	52 0 
 7549	52	3	52 0 0 
 7550	52	2	48 4 
 7551	50	2	48 2 
 7552	52	2	52 0 
 7553	50	3	50 0 0 
 7554	52	2	3 49 
 7555	52	2	52 0 
 7556	52	2	37 15 
 7557	52	2	1 51 
 7558	52	2	52 0 
 7559	52	2	49 3 
 7560	52	4	21 31 0 0 
 7561	52	2	45 7 
 7562	50	2	50 0 
 7563	52	2	52 0 
 7564	52	2	52 0 
 7565	52	3	31 18 3 
 7566	48	2	43 5 
 7567	52	3	52 0 0 
 7568	52	2	28 24 
 7569	52	4	8 39 5 0 
 7570	52	2	20 32 
 7571	52	3	46 5 1 
 7572	52	3	45 7 0 
 7573	52	2	51 1 
 7574	52	2	52 0 
 7575	52	2	52 0 
 7576	52	2	52 0 
 7577	50	3	48 2 0 
 7578	52	2	5 47 
 7579	50	3	48 1 1 
 7580	52	2	52 0 
 7581	52	2	52 0 
 7582	50	2	41 9 
 7583	50	3	50 0 0 
 7584	52	2	1 51 
 7585	52	3	18 34 0 
 7586	52	2	39 13 
 7587	52	2	31 21 
 7588	50	2	50 0 
 7589	52	2	52 0 
 7590	52	2	52 0 
 7591	52	2	51 1 
 7592	52	2	52 0 
 7593	52	3	52 0 0 
 7594	52	2	52 0 
 7595	50	2	34 16 
 7596	52	3	50 2 0 
 7597	52	2	32 20 
 7598	50	2	23 27 
 7599	52	2	52 0 
 7600	52	3	38 11 3 
 7601	52	3	44 8 0 
 7602	50	2	26 24 
 7603	50	2	50 0 
 7604	52	2	52 0 
 7605	52	3	28 24 0 
 7606	52	2	52 0 
 7607	52	3	52 0 0 
 7608	52	2	52 0 
 7609	52	2	52 0 
 7610	52	3	32 0 20 
 7611	52	2	52 0 
 7612	52	2	51 1 
 7613	52	2	24 28 
 7614	52	2	52 0 
 7615	52	2	52 0 
 7616	52	2	36 16 
 7617	52	4	21 31 0 0 
 7618	50	2	49 1 
 7619	52	2	52 0 
 7620	52	2	52 0 
 7621	52	2	38 14 
 7622	52	4	48 4 0 0 
 7623	52	2	46 6 
 7624	52	2	52 0 
 7625	52	2	52 0 
 7626	52	2	52 0 
 7627	52	2	50 2 
 7628	52	2	28 24 
 7629	52	3	2 32 18 
 7630	52	2	47 5 
 7631	52	2	52 0 
 7632	52	2	52 0 
 7633	52	2	42 10 
 7634	52	2	42 10 
 7635	52	3	43 9 0 
 7636	50	2	38 12 
 7637	52	2	52 0 
 7638	52	2	52 0 
 7639	52	2	52 0 
 7640	52	2	49 3 
 7641	52	3	15 37 0 
 7642	52	2	52 0 
 7643	52	2	52 0 
 7644	52	2	52 0 
 7645	52	2	52 0 
 7646	52	2	52 0 
 7647	46	2	41 5 
 7648	52	2	52 0 
 7649	52	3	49 3 0 
 7650	52	3	46 6 0 
 7651	52	2	50 2 
 7652	52	2	52 0 
 7653	52	2	52 0 
 7654	52	2	52 0 
 7655	52	3	47 2 3 
 7656	50	2	50 0 
 7657	52	2	51 1 
 7658	52	5	26 4 0 22 0 
 7659	52	2	52 0 
 7660	52	2	52 0 
 7661	50	5	50 0 0 0 0 
 7662	52	2	52 0 
 7663	52	3	42 10 0 
 7664	52	2	8 44 
 7665	52	3	0 52 0 
 7666	52	2	52 0 
 7667	52	2	52 0 
 7668	52	2	51 1 
 7669	52	2	52 0 
 7670	50	3	47 3 0 
 7671	52	2	39 13 
 7672	52	2	52 0 
 7673	52	2	50 2 
 7674	52	2	52 0 
 7675	52	2	52 0 
 7676	52	3	33 18 1 
 7677	52	3	4 48 0 
 7678	52	2	52 0 
 7679	52	2	52 0 
 7680	52	2	52 0 
 7681	52	2	52 0 
 7682	52	2	52 0 
 7683	52	2	51 1 
 7684	52	4	48 1 3 0 
 7685	52	2	52 0 
 7686	52	2	51 1 
 7687	52	2	38 14 
 7688	52	2	52 0 
 7689	52	3	52 0 0 
 7690	52	2	41 11 
 7691	52	2	48 4 
 7692	52	2	45 7 
 7693	50	2	50 0 
 7694	52	3	51 1 0 
 7695	52	2	44 8 
 7696	52	2	52 0 
 7697	52	2	47 5 
 7698	52	2	38 14 
 7699	52	4	44 8 0 0 
 7700	52	3	9 22 21 
 7701	52	2	50 2 
 7702	52	2	36 16 
 7703	52	2	52 0 
 7704	52	3	22 0 30 
 7705	52	2	51 1 
 7706	52	2	51 1 
 7707	52	3	2 33 17 
 7708	52	3	24 28 0 
 7709	52	2	25 27 
 7710	52	2	52 0 
 7711	52	2	40 12 
 7712	52	2	52 0 
 7713	52	3	52 0 0 
 7714	52	2	52 0 
 7715	52	2	52 0 
 7716	50	3	46 1 3 
 7717	50	2	36 14 
 7718	52	2	52 0 
 7719	52	2	36 16 
 7720	52	3	52 0 0 
 7721	52	2	52 0 
 7722	52	2	46 6 
 7723	52	2	52 0 
 7724	52	2	3 49 
 7725	52	2	49 3 
 7726	52	2	7 45 
 7727	52	3	52 0 0 
 7728	52	2	52 0 
 7729	52	2	52 0 
 7730	52	3	52 0 0 
 7731	52	2	52 0 
 7732	52	2	12 40 
 7733	52	2	51 1 
 7734	52	3	7 45 0 
 7735	52	2	8 44 
 7736	52	2	52 0 
 7737	52	2	46 6 
 7738	52	2	52 0 
 7739	46	4	42 1 3 0 
 7740	50	2	50 0 
 7741	52	2	50 2 
 7742	52	3	52 0 0 
 7743	52	2	52 0 
 7744	52	2	52 0 
 7745	50	3	50 0 0 
 7746	52	3	51 0 1 
 7747	52	3	52 0 0 
 7748	52	2	52 0 
 7749	52	4	52 0 0 0 
 7750	52	2	46 6 
 7751	52	2	52 0 
 7752	52	2	52 0 
 7753	52	2	52 0 
 7754	52	2	52 0 
 7755	50	2	50 0 
 7756	52	3	51 1 0 
 7757	52	2	42 10 
 7758	52	3	0 52 0 
 7759	52	2	25 27 
 7760	50	3	50 0 0 
 7761	52	2	2 50 
 7762	50	2	50 0 
 7763	52	2	52 0 
 7764	52	2	18 34 
 7765	52	4	52 0 0 0 
 7766	52	2	52 0 
 7767	52	2	40 12 
 7768	52	2	52 0 
 7769	52	2	52 0 
 7770	52	2	52 0 
 7771	52	3	47 5 0 
 7772	52	2	12 40 
 7773	52	2	52 0 
